City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mataura,NZ,2021-07-29 01:22:53,-46.1927,168.8643,57.47,72,55,4.94
1,Barrow,US,2021-07-29 01:22:53,71.2906,-156.7887,42.82,93,90,16.11
2,Busselton,AU,2021-07-29 01:22:54,-33.65,115.3333,59.09,76,40,25.5
3,Bluff,NZ,2021-07-29 01:22:54,-46.6,168.3333,57.79,70,83,7.52
4,Victoria,HK,2021-07-29 01:20:52,22.2855,114.1577,89.33,86,96,1.99
5,Albany,US,2021-07-29 01:21:02,42.6001,-73.9662,68.72,79,25,2.26
6,Mariinskiy Posad,RU,2021-07-29 01:22:55,56.115,47.718,58.14,67,14,6.06
7,Tahta,EG,2021-07-29 01:22:55,26.7693,31.5021,82.72,30,1,9.44
8,Hobart,AU,2021-07-29 01:20:56,-42.8794,147.3294,52.27,66,40,4.0
9,Ushuaia,AR,2021-07-29 01:21:22,-54.8,-68.3,42.46,81,20,4.61
10,Eyl,SO,2021-07-29 01:19:49,7.9803,49.8164,79.23,64,100,22.7
11,Bagdarin,RU,2021-07-29 01:22:56,54.4333,113.6,58.89,92,100,2.46
12,Schlitz,DE,2021-07-29 01:22:57,50.6742,9.561,61.66,90,11,6.55
13,Rabo De Peixe,PT,2021-07-29 01:22:57,37.8,-25.5833,69.31,88,20,11.5
14,Bredasdorp,ZA,2021-07-29 01:22:58,-34.5322,20.0403,54.72,58,28,13.8
15,Sola,VU,2021-07-29 01:22:58,-13.8833,167.55,79.45,79,51,16.11
16,Hithadhoo,MV,2021-07-29 01:19:47,-0.6,73.0833,79.2,76,100,3.22
17,New Norfolk,AU,2021-07-29 01:22:59,-42.7826,147.0587,51.93,56,97,8.5
18,Torbay,CA,2021-07-29 01:22:59,47.6666,-52.7314,67.75,94,75,10.36
19,Atuona,PF,2021-07-29 01:22:59,-9.8,-139.0333,77.36,67,14,17.63
20,Hermanus,ZA,2021-07-29 01:23:00,-34.4187,19.2345,53.91,68,96,23.33
21,Rikitea,PF,2021-07-29 01:20:09,-23.1203,-134.9692,73.81,79,96,14.45
22,Klaksvik,FO,2021-07-29 01:23:00,62.2266,-6.589,54.52,99,100,14.27
23,Fortuna,US,2021-07-29 01:22:21,40.5982,-124.1573,70.93,72,1,1.99
24,Banda Aceh,ID,2021-07-29 01:18:10,5.5577,95.3222,81.82,74,100,13.76
25,Saint-Georges,GD,2021-07-29 01:23:01,12.0564,-61.7485,80.28,89,40,16.11
26,Qaanaaq,GL,2021-07-29 01:23:01,77.484,-69.3632,42.21,97,100,0.87
27,Nkhotakota,MW,2021-07-29 01:23:01,-12.9274,34.2961,62.91,71,26,9.15
28,Talnakh,RU,2021-07-29 01:23:02,69.4865,88.3972,57.18,78,100,4.34
29,Gazanjyk,TM,2021-07-29 01:23:02,39.2446,55.5154,77.4,54,100,6.24
30,Korla,CN,2021-07-29 01:23:02,41.7597,86.1469,89.91,20,11,12.95
31,Sistranda,NO,2021-07-29 01:23:03,63.7256,8.834,66.16,92,94,1.9
32,San Patricio,US,2021-07-29 01:23:03,28.017,-97.5169,85.89,63,4,12.24
33,Vila Velha,BR,2021-07-29 01:23:03,-20.3297,-40.2925,71.55,83,20,8.05
34,Mahebourg,MU,2021-07-29 01:23:04,-20.4081,57.7,71.89,68,75,18.41
35,Westport,US,2021-07-29 01:23:04,41.1415,-73.3579,74.19,86,1,5.99
36,Bambous Virieux,MU,2021-07-29 01:23:05,-20.3428,57.7575,71.85,68,75,18.41
37,Ahipara,NZ,2021-07-29 01:19:19,-35.1667,173.1667,61.84,71,36,8.43
38,Sanbu,CN,2021-07-29 01:23:05,33.4594,119.1453,75.0,94,100,15.12
39,Glencoe,ZA,2021-07-29 01:23:05,-28.1783,30.147,41.07,42,0,3.8
40,Araouane,ML,2021-07-29 01:23:06,18.9048,-3.5265,94.21,31,20,9.93
41,Nikolskoye,RU,2021-07-29 01:19:07,59.7035,30.7861,66.09,97,100,6.4
42,Kapaa,US,2021-07-29 01:18:39,22.0752,-159.319,87.78,69,40,5.01
43,Puerto Escondido,MX,2021-07-29 01:21:49,15.85,-97.0667,85.03,61,40,0.0
44,Saint-Philippe,RE,2021-07-29 01:23:07,-21.3585,55.7679,67.59,86,100,20.71
45,Syumsi,RU,2021-07-29 01:23:07,57.1111,51.6149,49.01,81,0,4.79
46,La Asuncion,VE,2021-07-29 01:23:07,11.0333,-63.8628,78.44,86,100,11.95
47,Taltal,CL,2021-07-29 01:23:08,-25.4,-70.4833,56.05,73,4,2.59
48,Castro,BR,2021-07-29 01:23:08,-24.7911,-50.0119,38.46,62,6,10.11
49,Cockburn Town,TC,2021-07-29 01:22:18,21.4612,-71.1419,81.77,79,100,21.27
50,Manono,CD,2021-07-29 01:23:09,-7.3,27.4167,70.05,42,2,3.65
51,Itupiranga,BR,2021-07-29 01:23:09,-5.1347,-49.3267,82.72,52,25,1.07
52,Mar Del Plata,AR,2021-07-29 01:23:06,-38.0023,-57.5575,42.01,62,40,1.99
53,Baghdad,IQ,2021-07-29 01:23:10,33.3406,44.4009,85.91,35,0,9.22
54,Tazovskiy,RU,2021-07-29 01:23:10,67.4667,78.7,49.96,82,75,12.24
55,Cape Town,ZA,2021-07-29 01:19:06,-33.9258,18.4232,55.11,75,75,5.01
56,Punta Arenas,CL,2021-07-29 01:23:10,-53.15,-70.9167,48.31,66,0,12.66
57,Chongwe,ZM,2021-07-29 01:23:11,-15.3292,28.682,48.74,80,78,2.84
58,Vaini,TO,2021-07-29 01:20:53,-21.2,-175.2,75.36,73,20,9.22
59,Alofi,NU,2021-07-29 01:18:17,-19.0595,-169.9187,76.89,73,40,9.22
60,San Lorenzo,PY,2021-07-29 01:23:11,-25.3333,-57.5333,49.59,46,0,11.99
61,Hamilton,US,2021-07-29 01:21:50,39.1834,-84.5333,83.64,74,1,5.75
62,Khatanga,RU,2021-07-29 01:23:12,71.9667,102.5,69.31,61,57,10.85
63,Codrington,AU,2021-07-29 01:23:12,-38.2667,141.9667,54.28,74,5,12.01
64,Jamestown,US,2021-07-29 01:22:42,42.097,-79.2353,71.24,60,75,8.05
65,Yellowknife,CA,2021-07-29 01:23:13,62.456,-114.3525,67.28,67,75,10.36
66,Padang,ID,2021-07-29 01:23:13,-0.9492,100.3543,75.25,82,28,2.04
67,Cabo San Lucas,MX,2021-07-29 01:23:14,22.8909,-109.9124,94.8,56,1,10.0
68,Ust-Nera,RU,2021-07-29 01:23:14,64.5667,143.2,51.44,55,77,8.21
69,Kavieng,PG,2021-07-29 01:23:14,-2.5744,150.7967,84.99,69,31,6.8
70,Chuy,UY,2021-07-29 01:23:15,-33.6971,-53.4616,42.15,75,34,15.19
71,Pochutla,MX,2021-07-29 01:23:15,15.7432,-96.4661,84.02,86,100,2.84
72,Cairns,AU,2021-07-29 01:19:19,-16.9167,145.7667,91.94,62,5,3.44
73,Rahimatpur,IN,2021-07-29 01:23:15,17.6,74.2,70.88,88,100,13.69
74,San Carlos De Bariloche,AR,2021-07-29 01:21:07,-41.1456,-71.3082,39.43,52,0,5.75
75,Hasaki,JP,2021-07-29 01:23:16,35.7333,140.8333,88.29,80,23,17.43
76,Norman Wells,CA,2021-07-29 01:21:07,65.282,-126.8329,62.64,77,75,5.75
77,Srostki,RU,2021-07-29 01:23:16,52.4189,85.7022,60.98,69,32,2.39
78,Hilo,US,2021-07-29 01:23:00,19.7297,-155.09,80.33,83,90,11.5
79,Havre,FR,2021-07-29 01:23:17,49.5833,0.3333,60.57,77,75,17.27
80,Savinka,RU,2021-07-29 01:23:17,50.0785,47.0994,70.07,42,96,6.31
81,Tuatapere,NZ,2021-07-29 01:23:18,-46.1333,167.6833,57.81,67,94,6.8
82,Fayaoue,NC,2021-07-29 01:23:18,-20.65,166.5333,72.63,65,100,10.0
83,Carnarvon,AU,2021-07-29 01:19:06,-24.8667,113.6333,69.87,60,40,13.8
84,Chumikan,RU,2021-07-29 01:23:19,54.7183,135.315,55.92,95,100,13.82
85,Yar-Sale,RU,2021-07-29 01:23:19,66.8333,70.8333,50.18,76,58,1.59
86,Yatou,CN,2021-07-29 01:23:19,37.15,122.3833,82.63,71,79,15.55
87,Vestmannaeyjar,IS,2021-07-29 01:23:20,63.4427,-20.2734,54.45,82,27,5.91
88,The Valley,AI,2021-07-29 01:23:20,18.217,-63.0578,82.26,74,3,18.81
89,Kenda,IN,2021-07-29 01:23:20,23.2,86.5333,79.5,87,100,14.97
90,Provideniya,RU,2021-07-29 01:23:21,64.3833,-173.3,50.11,81,75,15.66
91,Cherskiy,RU,2021-07-29 01:23:21,68.75,161.3,36.93,89,100,17.67
92,Visby,SE,2021-07-29 01:23:21,57.6409,18.296,67.77,94,20,8.05
93,Fort Morgan,US,2021-07-29 01:23:22,40.2503,-103.8,97.45,17,1,8.05
94,Urussu,RU,2021-07-29 01:23:22,54.5981,53.4631,51.62,67,10,4.18
95,Koumac,NC,2021-07-29 01:23:22,-20.5667,164.2833,75.42,55,0,2.57
96,Lebu,CL,2021-07-29 01:23:23,-37.6167,-73.65,49.24,79,0,8.01
97,Nong Kung Si,TH,2021-07-29 01:23:23,16.65,103.3,83.75,75,100,10.07
98,Port Alfred,ZA,2021-07-29 01:23:24,-33.5906,26.891,56.91,86,4,10.31
99,Souillac,MU,2021-07-29 01:23:24,-20.5167,57.5167,71.98,68,75,18.41
100,Saskylakh,RU,2021-07-29 01:18:51,71.9167,114.0833,69.53,38,100,15.97
101,Narsaq,GL,2021-07-29 01:19:13,60.9167,-46.05,50.22,93,75,2.42
102,Ler,SS,2021-07-29 01:23:25,8.3018,30.1418,72.66,88,100,4.03
103,Geraldton,AU,2021-07-29 01:23:25,-28.7667,114.6,65.12,94,75,12.66
104,Owo,NG,2021-07-29 01:23:25,7.1962,5.5868,68.7,99,100,2.82
105,East London,ZA,2021-07-29 01:23:26,-33.0153,27.9116,61.66,80,95,10.29
106,Walvis Bay,NA,2021-07-29 01:23:26,-22.9575,14.5053,54.09,81,0,2.3
107,Kouqian,CN,2021-07-29 01:23:26,43.6391,126.4578,83.17,69,100,3.15
108,Dikson,RU,2021-07-29 01:19:05,73.5069,80.5464,38.44,96,100,10.58
109,Biak,ID,2021-07-29 01:23:27,-0.9131,122.8766,81.12,73,22,6.49
110,Vardo,NO,2021-07-29 01:23:25,70.3705,31.1107,47.05,91,100,5.59
111,Quatre Cocos,MU,2021-07-29 01:23:27,-20.2078,57.7625,71.71,74,100,22.19
112,Mount Gambier,AU,2021-07-29 01:23:28,-37.8333,140.7667,54.14,77,55,8.7
113,Leh,IN,2021-07-29 01:23:28,34.1667,77.5833,55.63,76,100,5.7
114,Port Elizabeth,ZA,2021-07-29 01:23:28,-33.918,25.5701,53.89,82,0,8.05
115,Clyde River,CA,2021-07-29 01:23:29,70.4692,-68.5914,43.03,87,20,6.91
116,Chokurdakh,RU,2021-07-29 01:23:29,70.6333,147.9167,43.57,64,100,9.89
117,Zhigansk,RU,2021-07-29 01:23:29,66.7697,123.3711,63.82,48,84,6.91
118,Inirida,CO,2021-07-29 01:23:30,3.8653,-67.9239,72.68,94,86,0.43
119,Tabou,CI,2021-07-29 01:23:30,4.423,-7.3528,75.9,85,78,7.16
120,Butaritari,KI,2021-07-29 01:21:03,3.0707,172.7902,82.85,71,15,10.18
121,Verdun,FR,2021-07-29 01:23:31,49.25,5.3333,62.69,91,96,10.02
122,Nakamura,JP,2021-07-29 01:23:31,32.9833,132.9333,87.57,53,0,2.42
123,Yulara,AU,2021-07-29 01:23:32,-25.2406,130.9889,66.04,45,0,3.44
124,Tuktoyaktuk,CA,2021-07-29 01:21:00,69.4541,-133.0374,55.4,71,75,11.5
125,Pokosnoye,RU,2021-07-29 01:23:32,55.5258,101.0536,55.96,90,100,13.6
126,Airai,TL,2021-07-29 01:23:32,-8.9266,125.4092,72.52,33,13,4.0
127,Port Shepstone,ZA,2021-07-29 01:23:33,-30.7414,30.455,60.26,41,0,8.39
128,Kodiak,US,2021-07-29 01:23:10,57.79,-152.4072,60.31,59,90,5.75
129,Grand Gaube,MU,2021-07-29 01:20:04,-20.0064,57.6608,72.0,72,100,11.01
130,Tual,ID,2021-07-29 01:23:34,-5.6667,132.75,80.96,82,99,18.03
131,Marawi,PH,2021-07-29 01:23:34,7.9986,124.2928,83.64,53,100,4.34
132,Cidreira,BR,2021-07-29 01:23:34,-30.1811,-50.2056,46.15,70,88,22.26
133,Saint George,US,2021-07-29 01:20:35,37.1041,-113.5841,101.62,19,1,1.01
134,Bayanday,RU,2021-07-29 01:23:35,53.0661,105.5139,69.89,54,0,4.79
135,Khorixas,NA,2021-07-29 01:23:35,-20.3667,14.9667,58.23,29,0,6.22
136,Iqaluit,CA,2021-07-29 01:23:36,63.7506,-68.5145,47.93,71,40,3.44
137,Chimbote,PE,2021-07-29 01:23:36,-9.0853,-78.5783,64.29,87,67,11.14
138,Isangel,VU,2021-07-29 01:23:36,-19.55,169.2667,80.71,57,75,5.75
139,Natal,BR,2021-07-29 01:19:22,-5.795,-35.2094,77.22,88,20,5.75
140,Kavaratti,IN,2021-07-29 01:19:16,10.5669,72.642,82.26,76,100,16.67
141,Tonantins,BR,2021-07-29 01:23:37,-2.8731,-67.8022,77.11,72,31,1.68
142,Kholodnyy,RU,2021-07-29 01:23:38,62.7167,147.95,49.35,53,96,11.1
143,Bria,CF,2021-07-29 01:23:38,6.5423,21.9863,68.49,97,100,2.68
144,Esperance,AU,2021-07-29 01:23:29,-33.8667,121.9,58.84,75,76,24.94
145,Tasiilaq,GL,2021-07-29 01:21:30,65.6145,-37.6368,46.56,69,85,5.48
146,Berdigestyakh,RU,2021-07-29 01:23:39,62.0989,126.6992,65.52,37,0,5.64
147,Port Hardy,CA,2021-07-29 01:23:39,50.6996,-127.4199,69.98,68,40,10.36
148,Arraial Do Cabo,BR,2021-07-29 01:20:48,-22.9661,-42.0278,64.47,86,100,19.01
149,Vostok,RU,2021-07-29 01:23:40,46.4856,135.8833,86.2,54,67,3.11
150,Ponta Delgada,PT,2021-07-29 01:23:40,37.7333,-25.6667,70.52,88,20,11.5
151,Lompoc,US,2021-07-29 01:23:40,34.6391,-120.4579,81.57,82,90,14.97
152,Sao Geraldo Do Araguaia,BR,2021-07-29 01:23:41,-6.4006,-48.555,79.74,39,32,1.28
153,Coahuayana,MX,2021-07-29 01:23:41,18.7333,-103.6833,78.28,81,77,2.24
154,Buta,CD,2021-07-29 01:23:41,2.7858,24.73,67.89,97,65,1.1
155,Chornukhy,UA,2021-07-29 01:23:42,50.2673,32.942,69.66,75,0,3.04
156,Makaha,US,2021-07-29 01:23:42,21.4694,-158.2175,84.11,69,75,11.5
157,Watsa,CD,2021-07-29 01:23:43,3.0372,29.5355,63.9,99,100,2.86
158,Winneba,GH,2021-07-29 01:23:43,5.3511,-0.6231,75.67,88,100,6.49
159,Nabire,ID,2021-07-29 01:23:43,-3.3667,135.4833,83.23,79,10,0.65
160,Kawambwa,ZM,2021-07-29 01:23:44,-9.7915,29.0791,53.89,51,2,4.88
161,Ewa Beach,US,2021-07-29 01:23:44,21.3156,-158.0072,84.15,65,1,8.05
162,Katsuura,JP,2021-07-29 01:23:13,35.1333,140.3,87.91,77,21,14.81
163,Upernavik,GL,2021-07-29 01:23:45,72.7868,-56.1549,46.63,82,100,10.54
164,Beatrice,US,2021-07-29 01:23:45,40.2681,-96.747,93.45,62,1,5.75
165,Paamiut,GL,2021-07-29 01:23:45,61.994,-49.6678,44.58,85,79,2.77
166,Nizwa,OM,2021-07-29 01:23:46,22.9333,57.5333,90.1,39,53,4.23
167,Tiksi,RU,2021-07-29 01:23:46,71.6872,128.8694,43.56,76,41,8.81
168,Georgetown,MY,2021-07-29 01:18:57,5.4112,100.3354,79.9,90,20,1.01
169,Hue,VN,2021-07-29 01:23:47,16.4667,107.6,91.51,52,20,9.22
170,Coihaique,CL,2021-07-29 01:23:47,-45.5752,-72.0662,40.95,81,0,6.91
171,Acapulco,MX,2021-07-29 01:23:47,16.8634,-99.8901,84.02,79,75,9.22
172,Opuwo,NA,2021-07-29 01:20:56,-18.0607,13.84,55.78,32,1,6.49
173,Hami,CN,2021-07-29 01:23:48,42.8,93.45,91.44,18,100,10.11
174,Bambanglipuro,ID,2021-07-29 01:23:48,-7.95,110.2833,78.62,74,86,4.0
175,Grants Pass,US,2021-07-29 01:23:49,42.439,-123.3284,102.61,26,1,3.0
176,Nyurba,RU,2021-07-29 01:23:49,63.2842,118.3319,71.38,34,0,7.47
177,Japura,ID,2021-07-29 01:23:49,-0.3167,102.35,77.32,61,15,3.91
178,Hofn,IS,2021-07-29 01:23:50,64.2539,-15.2082,53.15,85,100,1.3
179,Darovskoy,RU,2021-07-29 01:23:50,58.77,47.9564,50.43,74,15,4.97
180,Revelstoke,CA,2021-07-29 01:23:50,50.9832,-118.2023,75.22,73,90,4.61
181,Majene,ID,2021-07-29 01:23:51,-3.5403,118.9707,81.82,72,14,8.3
182,Shatrovo,RU,2021-07-29 01:23:51,56.5167,64.6333,45.43,78,8,7.11
183,Luanda,AO,2021-07-29 01:22:11,-8.8368,13.2343,69.8,94,75,3.44
184,Great Falls,US,2021-07-29 01:20:24,47.5002,-111.3008,90.05,26,20,5.01
185,Ballina,AU,2021-07-29 01:23:52,-28.8667,153.5667,71.78,51,2,12.37
186,Impfondo,CG,2021-07-29 01:23:52,1.6381,18.0667,74.77,76,100,1.66
187,Faanui,PF,2021-07-29 01:23:53,-16.4833,-151.75,78.19,69,42,2.95
188,Port Blair,IN,2021-07-29 01:23:53,11.6667,92.75,82.0,84,100,18.61
189,Kenai,US,2021-07-29 01:23:53,60.5544,-151.2583,65.03,73,1,23.02
